make -C bluesim --no-print-directory run
LD_PRELOAD=libSegFault.so SEGFAULT_USE_ALTSTACK=1 SEGFAULT_OUTPUT_NAME=bin/bsimexe-segv-output.txt  ./bin/ubuntu.exe ; retcode=$?; exit $retcode
Start testbench:
XsimTop starting
pc:00000428 inst:(fe0694e3) expanded: bne r13 r 0 0xffffffe8

Cycle      11631 ----------------------------------------------------
pc:00000410 inst:(00177793) expanded: andi r15 = r14 0x1

Cycle      11632 ----------------------------------------------------
pc:00000414 inst:(fff68693) expanded: addi r13 = r13 0xffffffff

Cycle      11633 ----------------------------------------------------
pc:00000418 inst:(00078463) expanded: beq r15 r 0 0x8

Cycle      11634 ----------------------------------------------------
pc:00000420 inst:(40175713) expanded: srai r14 = r14 0x1

Cycle      11635 ----------------------------------------------------
pc:00000424 inst:(00159593) expanded: slli r11 = r11 0x1

Cycle      11636 ----------------------------------------------------
pc:00000428 inst:(fe0694e3) expanded: bne r13 r 0 0xffffffe8

Cycle      11637 ----------------------------------------------------
pc:00000410 inst:(00177793) expanded: andi r15 = r14 0x1

Cycle      11638 ----------------------------------------------------
pc:00000414 inst:(fff68693) expanded: addi r13 = r13 0xffffffff

Cycle      11639 ----------------------------------------------------
pc:00000418 inst:(00078463) expanded: beq r15 r 0 0x8

Cycle      11640 ----------------------------------------------------
pc:00000420 inst:(40175713) expanded: srai r14 = r14 0x1

Cycle      11641 ----------------------------------------------------
pc:00000424 inst:(00159593) expanded: slli r11 = r11 0x1

Cycle      11642 ----------------------------------------------------
pc:00000428 inst:(fe0694e3) expanded: bne r13 r 0 0xffffffe8

Cycle      11643 ----------------------------------------------------
pc:00000410 inst:(00177793) expanded: andi r15 = r14 0x1

Cycle      11644 ----------------------------------------------------
pc:00000414 inst:(fff68693) expanded: addi r13 = r13 0xffffffff

Cycle      11645 ----------------------------------------------------
pc:00000418 inst:(00078463) expanded: beq r15 r 0 0x8

Cycle      11646 ----------------------------------------------------
pc:00000420 inst:(40175713) expanded: srai r14 = r14 0x1

Cycle      11647 ----------------------------------------------------
pc:00000424 inst:(00159593) expanded: slli r11 = r11 0x1

Cycle      11648 ----------------------------------------------------
pc:00000428 inst:(fe0694e3) expanded: bne r13 r 0 0xffffffe8

Cycle      11649 ----------------------------------------------------
pc:00000410 inst:(00177793) expanded: andi r15 = r14 0x1

Cycle      11650 ----------------------------------------------------
pc:00000414 inst:(fff68693) expanded: addi r13 = r13 0xffffffff

Cycle      11651 ----------------------------------------------------
pc:00000418 inst:(00078463) expanded: beq r15 r 0 0x8

Cycle      11652 ----------------------------------------------------
pc:00000420 inst:(40175713) expanded: srai r14 = r14 0x1

Cycle      11653 ----------------------------------------------------
pc:00000424 inst:(00159593) expanded: slli r11 = r11 0x1

Cycle      11654 ----------------------------------------------------
pc:00000428 inst:(fe0694e3) expanded: bne r13 r 0 0xffffffe8

Cycle      11655 ----------------------------------------------------
pc:00000410 inst:(00177793) expanded: andi r15 = r14 0x1

Cycle      11656 ----------------------------------------------------
pc:00000414 inst:(fff68693) expanded: addi r13 = r13 0xffffffff

Cycle      11657 ----------------------------------------------------
pc:00000418 inst:(00078463) expanded: beq r15 r 0 0x8

Cycle      11658 ----------------------------------------------------
pc:00000420 inst:(40175713) expanded: srai r14 = r14 0x1

Cycle      11659 ----------------------------------------------------
pc:00000424 inst:(00159593) expanded: slli r11 = r11 0x1

Cycle      11660 ----------------------------------------------------
pc:00000428 inst:(fe0694e3) expanded: bne r13 r 0 0xffffffe8

Cycle      11661 ----------------------------------------------------
pc:00000410 inst:(00177793) expanded: andi r15 = r14 0x1

Cycle      11662 ----------------------------------------------------
pc:00000414 inst:(fff68693) expanded: addi r13 = r13 0xffffffff

Cycle      11663 ----------------------------------------------------
pc:00000418 inst:(00078463) expanded: beq r15 r 0 0x8

Cycle      11664 ----------------------------------------------------
pc:00000420 inst:(40175713) expanded: srai r14 = r14 0x1

Cycle      11665 ----------------------------------------------------
pc:00000424 inst:(00159593) expanded: slli r11 = r11 0x1

Cycle      11666 ----------------------------------------------------
pc:00000428 inst:(fe0694e3) expanded: bne r13 r 0 0xffffffe8

Cycle      11667 ----------------------------------------------------
pc:00000410 inst:(00177793) expanded: andi r15 = r14 0x1

Cycle      11668 ----------------------------------------------------
pc:00000414 inst:(fff68693) expanded: addi r13 = r13 0xffffffff

Cycle      11669 ----------------------------------------------------
pc:00000418 inst:(00078463) expanded: beq r15 r 0 0x8

Cycle      11670 ----------------------------------------------------
pc:00000420 inst:(40175713) expanded: srai r14 = r14 0x1

Cycle      11671 ----------------------------------------------------
pc:00000424 inst:(00159593) expanded: slli r11 = r11 0x1

Cycle      11672 ----------------------------------------------------
pc:00000428 inst:(fe0694e3) expanded: bne r13 r 0 0xffffffe8

Cycle      11673 ----------------------------------------------------
pc:00000410 inst:(00177793) expanded: andi r15 = r14 0x1

Cycle      11674 ----------------------------------------------------
pc:00000414 inst:(fff68693) expanded: addi r13 = r13 0xffffffff

Cycle      11675 ----------------------------------------------------
pc:00000418 inst:(00078463) expanded: beq r15 r 0 0x8

Cycle      11676 ----------------------------------------------------
pc:00000420 inst:(40175713) expanded: srai r14 = r14 0x1

Cycle      11677 ----------------------------------------------------
pc:00000424 inst:(00159593) expanded: slli r11 = r11 0x1

Cycle      11678 ----------------------------------------------------
pc:00000428 inst:(fe0694e3) expanded: bne r13 r 0 0xffffffe8

Cycle      11679 ----------------------------------------------------
pc:0000042c inst:(00008067) expanded: jalr r 0 [r 1 0x0]

Cycle      11680 ----------------------------------------------------
pc:00000774 inst:(00a92023) expanded: sw [r18 0x0] = r10

Cycle      11681 ----------------------------------------------------
pc:00000778 inst:(00490913) expanded: addi r18 = r18 0x4

Cycle      11682 ----------------------------------------------------
pc:0000077c inst:(ff3412e3) expanded: bne r 8 r19 0xffffffe4

Cycle      11683 ----------------------------------------------------
pc:00000760 inst:(0004a583) expanded: lw r11 = [r 9 0x0]

Cycle      11684 ----------------------------------------------------
pc:00000764 inst:(00042503) expanded: lw r10 = [r 8 0x0]

Cycle      11685 ----------------------------------------------------
pc:00000768 inst:(00440413) expanded: addi r 8 = r 8 0x4

Cycle      11686 ----------------------------------------------------
pc:0000076c inst:(00448493) expanded: addi r 9 = r 9 0x4

Cycle      11687 ----------------------------------------------------
pc:00000770 inst:(c95ff0ef) expanded: jal r 1 0xfffffc94

Cycle      11688 ----------------------------------------------------
pc:00000404 inst:(00050713) expanded: addi r14 = r10 0x0

Cycle      11689 ----------------------------------------------------
pc:00000408 inst:(02000693) expanded: addi r13 = r 0 0x20

Cycle      11690 ----------------------------------------------------
pc:0000040c inst:(00000513) expanded: addi r10 = r 0 0x0

Cycle      11691 ----------------------------------------------------
pc:00000410 inst:(00177793) expanded: andi r15 = r14 0x1

Cycle      11692 ----------------------------------------------------
pc:00000414 inst:(fff68693) expanded: addi r13 = r13 0xffffffff

Cycle      11693 ----------------------------------------------------
pc:00000418 inst:(00078463) expanded: beq r15 r 0 0x8

Cycle      11694 ----------------------------------------------------
pc:00000420 inst:(40175713) expanded: srai r14 = r14 0x1

Cycle      11695 ----------------------------------------------------
pc:00000424 inst:(00159593) expanded: slli r11 = r11 0x1

Cycle      11696 ----------------------------------------------------
pc:00000428 inst:(fe0694e3) expanded: bne r13 r 0 0xffffffe8

Cycle      11697 ----------------------------------------------------
pc:00000410 inst:(00177793) expanded: andi r15 = r14 0x1

Cycle      11698 ----------------------------------------------------
pc:00000414 inst:(fff68693) expanded: addi r13 = r13 0xffffffff

Cycle      11699 ----------------------------------------------------
pc:00000418 inst:(00078463) expanded: beq r15 r 0 0x8

Cycle      11700 ----------------------------------------------------
pc:00000420 inst:(40175713) expanded: srai r14 = r14 0x1

Cycle      11701 ----------------------------------------------------
pc:00000424 inst:(00159593) expanded: slli r11 = r11 0x1

Cycle      11702 ----------------------------------------------------
pc:00000428 inst:(fe0694e3) expanded: bne r13 r 0 0xffffffe8

Cycle      11703 ----------------------------------------------------
pc:00000410 inst:(00177793) expanded: andi r15 = r14 0x1

Cycle      11704 ----------------------------------------------------
pc:00000414 inst:(fff68693) expanded: addi r13 = r13 0xffffffff

Cycle      11705 ----------------------------------------------------
pc:00000418 inst:(00078463) expanded: beq r15 r 0 0x8

Cycle      11706 ----------------------------------------------------
pc:00000420 inst:(40175713) expanded: srai r14 = r14 0x1

Cycle      11707 ----------------------------------------------------
pc:00000424 inst:(00159593) expanded: slli r11 = r11 0x1

Cycle      11708 ----------------------------------------------------
pc:00000428 inst:(fe0694e3) expanded: bne r13 r 0 0xffffffe8

Cycle      11709 ----------------------------------------------------
pc:00000410 inst:(00177793) expanded: andi r15 = r14 0x1

Cycle      11710 ----------------------------------------------------
pc:00000414 inst:(fff68693) expanded: addi r13 = r13 0xffffffff

Cycle      11711 ----------------------------------------------------
pc:00000418 inst:(00078463) expanded: beq r15 r 0 0x8

Cycle      11712 ----------------------------------------------------
pc:0000041c inst:(00b50533) expanded: add r10 = r10 r11

Cycle      11713 ----------------------------------------------------
pc:00000420 inst:(40175713) expanded: srai r14 = r14 0x1

Cycle      11714 ----------------------------------------------------
pc:00000424 inst:(00159593) expanded: slli r11 = r11 0x1

Cycle      11715 ----------------------------------------------------
pc:00000428 inst:(fe0694e3) expanded: bne r13 r 0 0xffffffe8

Cycle      11716 ----------------------------------------------------
pc:00000410 inst:(00177793) expanded: andi r15 = r14 0x1

Cycle      11717 ----------------------------------------------------
pc:00000414 inst:(fff68693) expanded: addi r13 = r13 0xffffffff

Cycle      11718 ----------------------------------------------------
pc:00000418 inst:(00078463) expanded: beq r15 r 0 0x8

Cycle      11719 ----------------------------------------------------
pc:0000041c inst:(00b50533) expanded: add r10 = r10 r11

Cycle      11720 ----------------------------------------------------
pc:00000420 inst:(40175713) expanded: srai r14 = r14 0x1

Cycle      11721 ----------------------------------------------------
pc:00000424 inst:(00159593) expanded: slli r11 = r11 0x1

Cycle      11722 ----------------------------------------------------
pc:00000428 inst:(fe0694e3) expanded: bne r13 r 0 0xffffffe8

Cycle      11723 ----------------------------------------------------
pc:00000410 inst:(00177793) expanded: andi r15 = r14 0x1

Cycle      11724 ----------------------------------------------------
pc:00000414 inst:(fff68693) expanded: addi r13 = r13 0xffffffff

Cycle      11725 ----------------------------------------------------
pc:00000418 inst:(00078463) expanded: beq r15 r 0 0x8

Cycle      11726 ----------------------------------------------------
pc:0000041c inst:(00b50533) expanded: add r10 = r10 r11

Cycle      11727 ----------------------------------------------------
pc:00000420 inst:(40175713) expanded: srai r14 = r14 0x1

Cycle      11728 ----------------------------------------------------
pc:00000424 inst:(00159593) expanded: slli r11 = r11 0x1

Cycle      11729 ----------------------------------------------------
pc:00000428 inst:(fe0694e3) expanded: bne r13 r 0 0xffffffe8

Cycle      11730 ----------------------------------------------------
pc:00000410 inst:(00177793) expanded: andi r15 = r14 0x1

Cycle      11731 ----------------------------------------------------
pc:00000414 inst:(fff68693) expanded: addi r13 = r13 0xffffffff

Cycle      11732 ----------------------------------------------------
pc:00000418 inst:(00078463) expanded: beq r15 r 0 0x8

Cycle      11733 ----------------------------------------------------
pc:0000041c inst:(00b50533) expanded: add r10 = r10 r11

Cycle      11734 ----------------------------------------------------
pc:00000420 inst:(40175713) expanded: srai r14 = r14 0x1

Cycle      11735 ----------------------------------------------------
pc:00000424 inst:(00159593) expanded: slli r11 = r11 0x1

Cycle      11736 ----------------------------------------------------
pc:00000428 inst:(fe0694e3) expanded: bne r13 r 0 0xffffffe8

Cycle      11737 ----------------------------------------------------
pc:00000410 inst:(00177793) expanded: andi r15 = r14 0x1

Cycle      11738 ----------------------------------------------------
pc:00000414 inst:(fff68693) expanded: addi r13 = r13 0xffffffff

Cycle      11739 ----------------------------------------------------
pc:00000418 inst:(00078463) expanded: beq r15 r 0 0x8

Cycle      11740 ----------------------------------------------------
pc:00000420 inst:(40175713) expanded: srai r14 = r14 0x1

Cycle      11741 ----------------------------------------------------
pc:00000424 inst:(00159593) expanded: slli r11 = r11 0x1

Cycle      11742 ----------------------------------------------------
pc:00000428 inst:(fe0694e3) expanded: bne r13 r 0 0xffffffe8

Cycle      11743 ----------------------------------------------------
pc:00000410 inst:(00177793) expanded: andi r15 = r14 0x1

Cycle      11744 ----------------------------------------------------
pc:00000414 inst:(fff68693) expanded: addi r13 = r13 0xffffffff

Cycle      11745 ----------------------------------------------------
pc:00000418 inst:(00078463) expanded: beq r15 r 0 0x8

Cycle      11746 ----------------------------------------------------
pc:0000041c inst:(00b50533) expanded: add r10 = r10 r11

Cycle      11747 ----------------------------------------------------
pc:00000420 inst:(40175713) expanded: srai r14 = r14 0x1

Cycle      11748 ----------------------------------------------------
pc:00000424 inst:(00159593) expanded: slli r11 = r11 0x1

Cycle      11749 ----------------------------------------------------
pc:00000428 inst:(fe0694e3) expanded: bne r13 r 0 0xffffffe8

Cycle      11750 ----------------------------------------------------
pc:00000410 inst:(00177793) expanded: andi r15 = r14 0x1

Cycle      11751 ----------------------------------------------------
pc:00000414 inst:(fff68693) expanded: addi r13 = r13 0xffffffff

Cycle      11752 ----------------------------------------------------
pc:00000418 inst:(00078463) expanded: beq r15 r 0 0x8

Cycle      11753 ----------------------------------------------------
pc:00000420 inst:(40175713) expanded: srai r14 = r14 0x1

Cycle      11754 ----------------------------------------------------
pc:00000424 inst:(00159593) expanded: slli r11 = r11 0x1

Cycle      11755 ----------------------------------------------------
pc:00000428 inst:(fe0694e3) expanded: bne r13 r 0 0xffffffe8

Cycle      11756 ----------------------------------------------------
pc:00000410 inst:(00177793) expanded: andi r15 = r14 0x1

Cycle      11757 ----------------------------------------------------
pc:00000414 inst:(fff68693) expanded: addi r13 = r13 0xffffffff

Cycle      11758 ----------------------------------------------------
pc:00000418 inst:(00078463) expanded: beq r15 r 0 0x8

Cycle      11759 ----------------------------------------------------
pc:00000420 inst:(40175713) expanded: srai r14 = r14 0x1

Cycle      11760 ----------------------------------------------------
pc:00000424 inst:(00159593) expanded: slli r11 = r11 0x1

Cycle      11761 ----------------------------------------------------
pc:00000428 inst:(fe0694e3) expanded: bne r13 r 0 0xffffffe8

Cycle      11762 ----------------------------------------------------
pc:00000410 inst:(00177793) expanded: andi r15 = r14 0x1

Cycle      11763 ----------------------------------------------------
pc:00000414 inst:(fff68693) expanded: addi r13 = r13 0xffffffff

Cycle      11764 ----------------------------------------------------
pc:00000418 inst:(00078463) expanded: beq r15 r 0 0x8

Cycle      11765 ----------------------------------------------------
pc:00000420 inst:(40175713) expanded: srai r14 = r14 0x1

Cycle      11766 ----------------------------------------------------
pc:00000424 inst:(00159593) expanded: slli r11 = r11 0x1

Cycle      11767 ----------------------------------------------------
pc:00000428 inst:(fe0694e3) expanded: bne r13 r 0 0xffffffe8

Cycle      11768 ----------------------------------------------------
pc:00000410 inst:(00177793) expanded: andi r15 = r14 0x1

Cycle      11769 ----------------------------------------------------
pc:00000414 inst:(fff68693) expanded: addi r13 = r13 0xffffffff

Cycle      11770 ----------------------------------------------------
pc:00000418 inst:(00078463) expanded: beq r15 r 0 0x8

Cycle      11771 ----------------------------------------------------
pc:00000420 inst:(40175713) expanded: srai r14 = r14 0x1

Cycle      11772 ----------------------------------------------------
pc:00000424 inst:(00159593) expanded: slli r11 = r11 0x1

Cycle      11773 ----------------------------------------------------
pc:00000428 inst:(fe0694e3) expanded: bne r13 r 0 0xffffffe8

Cycle      11774 ----------------------------------------------------
pc:00000410 inst:(00177793) expanded: andi r15 = r14 0x1

Cycle      11775 ----------------------------------------------------
pc:00000414 inst:(fff68693) expanded: addi r13 = r13 0xffffffff

Cycle      11776 ----------------------------------------------------
pc:00000418 inst:(00078463) expanded: beq r15 r 0 0x8

Cycle      11777 ----------------------------------------------------
pc:00000420 inst:(40175713) expanded: srai r14 = r14 0x1

Cycle      11778 ----------------------------------------------------
pc:00000424 inst:(00159593) expanded: slli r11 = r11 0x1

Cycle      11779 ----------------------------------------------------
pc:00000428 inst:(fe0694e3) expanded: bne r13 r 0 0xffffffe8

Cycle      11780 ----------------------------------------------------
pc:00000410 inst:(00177793) expanded: andi r15 = r14 0x1

Cycle      11781 ----------------------------------------------------
pc:00000414 inst:(fff68693) expanded: addi r13 = r13 0xffffffff

Cycle      11782 ----------------------------------------------------
pc:00000418 inst:(00078463) expanded: beq r15 r 0 0x8

Cycle      11783 ----------------------------------------------------
pc:00000420 inst:(40175713) expanded: srai r14 = r14 0x1

Cycle      11784 ----------------------------------------------------
pc:00000424 inst:(00159593) expanded: slli r11 = r11 0x1

Cycle      11785 ----------------------------------------------------
pc:00000428 inst:(fe0694e3) expanded: bne r13 r 0 0xffffffe8

Cycle      11786 ----------------------------------------------------
pc:00000410 inst:(00177793) expanded: andi r15 = r14 0x1

Cycle      11787 ----------------------------------------------------
pc:00000414 inst:(fff68693) expanded: addi r13 = r13 0xffffffff

Cycle      11788 ----------------------------------------------------
pc:00000418 inst:(00078463) expanded: beq r15 r 0 0x8

Cycle      11789 ----------------------------------------------------
pc:00000420 inst:(40175713) expanded: srai r14 = r14 0x1

Cycle      11790 ----------------------------------------------------
pc:00000424 inst:(00159593) expanded: slli r11 = r11 0x1

Cycle      11791 ----------------------------------------------------
pc:00000428 inst:(fe0694e3) expanded: bne r13 r 0 0xffffffe8

Cycle      11792 ----------------------------------------------------
pc:00000410 inst:(00177793) expanded: andi r15 = r14 0x1

Cycle      11793 ----------------------------------------------------
pc:00000414 inst:(fff68693) expanded: addi r13 = r13 0xffffffff

Cycle      11794 ----------------------------------------------------
pc:00000418 inst:(00078463) expanded: beq r15 r 0 0x8

Cycle      11795 ----------------------------------------------------
pc:00000420 inst:(40175713) expanded: srai r14 = r14 0x1

Cycle      11796 ----------------------------------------------------
pc:00000424 inst:(00159593) expanded: slli r11 = r11 0x1

Cycle      11797 ----------------------------------------------------
pc:00000428 inst:(fe0694e3) expanded: bne r13 r 0 0xffffffe8

Cycle      11798 ----------------------------------------------------
pc:00000410 inst:(00177793) expanded: andi r15 = r14 0x1

Cycle      11799 ----------------------------------------------------
pc:00000414 inst:(fff68693) expanded: addi r13 = r13 0xffffffff

Cycle      11800 ----------------------------------------------------
pc:00000418 inst:(00078463) expanded: beq r15 r 0 0x8

Cycle      11801 ----------------------------------------------------
pc:00000420 inst:(40175713) expanded: srai r14 = r14 0x1

Cycle      11802 ----------------------------------------------------
pc:00000424 inst:(00159593) expanded: slli r11 = r11 0x1

Cycle      11803 ----------------------------------------------------
pc:00000428 inst:(fe0694e3) expanded: bne r13 r 0 0xffffffe8

Cycle      11804 ----------------------------------------------------
pc:00000410 inst:(00177793) expanded: andi r15 = r14 0x1

Cycle      11805 ----------------------------------------------------
pc:00000414 inst:(fff68693) expanded: addi r13 = r13 0xffffffff

Cycle      11806 ----------------------------------------------------
pc:00000418 inst:(00078463) expanded: beq r15 r 0 0x8

Cycle      11807 ----------------------------------------------------
pc:00000420 inst:(40175713) expanded: srai r14 = r14 0x1

Cycle      11808 ----------------------------------------------------
pc:00000424 inst:(00159593) expanded: slli r11 = r11 0x1

Cycle      11809 ----------------------------------------------------
pc:00000428 inst:(fe0694e3) expanded: bne r13 r 0 0xffffffe8

Cycle      11810 ----------------------------------------------------
pc:00000410 inst:(00177793) expanded: andi r15 = r14 0x1

Cycle      11811 ----------------------------------------------------
pc:00000414 inst:(fff68693) expanded: addi r13 = r13 0xffffffff

Cycle      11812 ----------------------------------------------------
pc:00000418 inst:(00078463) expanded: beq r15 r 0 0x8

Cycle      11813 ----------------------------------------------------
pc:00000420 inst:(40175713) expanded: srai r14 = r14 0x1

Cycle      11814 ----------------------------------------------------
pc:00000424 inst:(00159593) expanded: slli r11 = r11 0x1

Cycle      11815 ----------------------------------------------------
pc:00000428 inst:(fe0694e3) expanded: bne r13 r 0 0xffffffe8

Cycle      11816 ----------------------------------------------------
pc:00000410 inst:(00177793) expanded: andi r15 = r14 0x1

Cycle      11817 ----------------------------------------------------
pc:00000414 inst:(fff68693) expanded: addi r13 = r13 0xffffffff

Cycle      11818 ----------------------------------------------------
pc:00000418 inst:(00078463) expanded: beq r15 r 0 0x8

Cycle      11819 ----------------------------------------------------
pc:00000420 inst:(40175713) expanded: srai r14 = r14 0x1

Cycle      11820 ----------------------------------------------------
pc:00000424 inst:(00159593) expanded: slli r11 = r11 0x1

Cycle      11821 ----------------------------------------------------
pc:00000428 inst:(fe0694e3) expanded: bne r13 r 0 0xffffffe8

Cycle      11822 ----------------------------------------------------
pc:00000410 inst:(00177793) expanded: andi r15 = r14 0x1

Cycle      11823 ----------------------------------------------------
pc:00000414 inst:(fff68693) expanded: addi r13 = r13 0xffffffff

Cycle      11824 ----------------------------------------------------
pc:00000418 inst:(00078463) expanded: beq r15 r 0 0x8

Cycle      11825 ----------------------------------------------------
pc:00000420 inst:(40175713) expanded: srai r14 = r14 0x1

Cycle      11826 ----------------------------------------------------
pc:00000424 inst:(00159593) expanded: slli r11 = r11 0x1

Cycle      11827 ----------------------------------------------------
pc:00000428 inst:(fe0694e3) expanded: bne r13 r 0 0xffffffe8

Cycle      11828 ----------------------------------------------------
pc:00000410 inst:(00177793) expanded: andi r15 = r14 0x1

Cycle      11829 ----------------------------------------------------
pc:00000414 inst:(fff68693) expanded: addi r13 = r13 0xffffffff

Cycle      11830 ----------------------------------------------------
pc:00000418 inst:(00078463) expanded: beq r15 r 0 0x8

Cycle      11831 ----------------------------------------------------
pc:00000420 inst:(40175713) expanded: srai r14 = r14 0x1

Cycle      11832 ----------------------------------------------------
pc:00000424 inst:(00159593) expanded: slli r11 = r11 0x1

Cycle      11833 ----------------------------------------------------
pc:00000428 inst:(fe0694e3) expanded: bne r13 r 0 0xffffffe8

Cycle      11834 ----------------------------------------------------
pc:00000410 inst:(00177793) expanded: andi r15 = r14 0x1

Cycle      11835 ----------------------------------------------------
pc:00000414 inst:(fff68693) expanded: addi r13 = r13 0xffffffff

Cycle      11836 ----------------------------------------------------
pc:00000418 inst:(00078463) expanded: beq r15 r 0 0x8

Cycle      11837 ----------------------------------------------------
pc:00000420 inst:(40175713) expanded: srai r14 = r14 0x1

Cycle      11838 ----------------------------------------------------
pc:00000424 inst:(00159593) expanded: slli r11 = r11 0x1

Cycle      11839 ----------------------------------------------------
pc:00000428 inst:(fe0694e3) expanded: bne r13 r 0 0xffffffe8

Cycle      11840 ----------------------------------------------------
pc:00000410 inst:(00177793) expanded: andi r15 = r14 0x1

Cycle      11841 ----------------------------------------------------
pc:00000414 inst:(fff68693) expanded: addi r13 = r13 0xffffffff

Cycle      11842 ----------------------------------------------------
pc:00000418 inst:(00078463) expanded: beq r15 r 0 0x8

Cycle      11843 ----------------------------------------------------
pc:00000420 inst:(40175713) expanded: srai r14 = r14 0x1

Cycle      11844 ----------------------------------------------------
pc:00000424 inst:(00159593) expanded: slli r11 = r11 0x1

Cycle      11845 ----------------------------------------------------
pc:00000428 inst:(fe0694e3) expanded: bne r13 r 0 0xffffffe8

Cycle      11846 ----------------------------------------------------
pc:00000410 inst:(00177793) expanded: andi r15 = r14 0x1

Cycle      11847 ----------------------------------------------------
pc:00000414 inst:(fff68693) expanded: addi r13 = r13 0xffffffff

Cycle      11848 ----------------------------------------------------
pc:00000418 inst:(00078463) expanded: beq r15 r 0 0x8

Cycle      11849 ----------------------------------------------------
pc:00000420 inst:(40175713) expanded: srai r14 = r14 0x1

Cycle      11850 ----------------------------------------------------
pc:00000424 inst:(00159593) expanded: slli r11 = r11 0x1

Cycle      11851 ----------------------------------------------------
pc:00000428 inst:(fe0694e3) expanded: bne r13 r 0 0xffffffe8

Cycle      11852 ----------------------------------------------------
pc:00000410 inst:(00177793) expanded: andi r15 = r14 0x1

Cycle      11853 ----------------------------------------------------
pc:00000414 inst:(fff68693) expanded: addi r13 = r13 0xffffffff

Cycle      11854 ----------------------------------------------------
pc:00000418 inst:(00078463) expanded: beq r15 r 0 0x8

Cycle      11855 ----------------------------------------------------
pc:00000420 inst:(40175713) expanded: srai r14 = r14 0x1

Cycle      11856 ----------------------------------------------------
pc:00000424 inst:(00159593) expanded: slli r11 = r11 0x1

Cycle      11857 ----------------------------------------------------
pc:00000428 inst:(fe0694e3) expanded: bne r13 r 0 0xffffffe8

Cycle      11858 ----------------------------------------------------
pc:00000410 inst:(00177793) expanded: andi r15 = r14 0x1

Cycle      11859 ----------------------------------------------------
pc:00000414 inst:(fff68693) expanded: addi r13 = r13 0xffffffff

Cycle      11860 ----------------------------------------------------
pc:00000418 inst:(00078463) expanded: beq r15 r 0 0x8

Cycle      11861 ----------------------------------------------------
pc:00000420 inst:(40175713) expanded: srai r14 = r14 0x1

Cycle      11862 ----------------------------------------------------
pc:00000424 inst:(00159593) expanded: slli r11 = r11 0x1

Cycle      11863 ----------------------------------------------------
pc:00000428 inst:(fe0694e3) expanded: bne r13 r 0 0xffffffe8

Cycle      11864 ----------------------------------------------------
pc:00000410 inst:(00177793) expanded: andi r15 = r14 0x1

Cycle      11865 ----------------------------------------------------
pc:00000414 inst:(fff68693) expanded: addi r13 = r13 0xffffffff

Cycle      11866 ----------------------------------------------------
pc:00000418 inst:(00078463) expanded: beq r15 r 0 0x8

Cycle      11867 ----------------------------------------------------
pc:00000420 inst:(40175713) expanded: srai r14 = r14 0x1

Cycle      11868 ----------------------------------------------------
pc:00000424 inst:(00159593) expanded: slli r11 = r11 0x1

Cycle      11869 ----------------------------------------------------
pc:00000428 inst:(fe0694e3) expanded: bne r13 r 0 0xffffffe8

Cycle      11870 ----------------------------------------------------
pc:00000410 inst:(00177793) expanded: andi r15 = r14 0x1

Cycle      11871 ----------------------------------------------------
pc:00000414 inst:(fff68693) expanded: addi r13 = r13 0xffffffff

Cycle      11872 ----------------------------------------------------
pc:00000418 inst:(00078463) expanded: beq r15 r 0 0x8

Cycle      11873 ----------------------------------------------------
pc:00000420 inst:(40175713) expanded: srai r14 = r14 0x1

Cycle      11874 ----------------------------------------------------
pc:00000424 inst:(00159593) expanded: slli r11 = r11 0x1

Cycle      11875 ----------------------------------------------------
pc:00000428 inst:(fe0694e3) expanded: bne r13 r 0 0xffffffe8

Cycle      11876 ----------------------------------------------------
pc:00000410 inst:(00177793) expanded: andi r15 = r14 0x1

Cycle      11877 ----------------------------------------------------
pc:00000414 inst:(fff68693) expanded: addi r13 = r13 0xffffffff

Cycle      11878 ----------------------------------------------------
pc:00000418 inst:(00078463) expanded: beq r15 r 0 0x8

Cycle      11879 ----------------------------------------------------
pc:00000420 inst:(40175713) expanded: srai r14 = r14 0x1

Cycle      11880 ----------------------------------------------------
pc:00000424 inst:(00159593) expanded: slli r11 = r11 0x1

Cycle      11881 ----------------------------------------------------
pc:00000428 inst:(fe0694e3) expanded: bne r13 r 0 0xffffffe8

Cycle      11882 ----------------------------------------------------
pc:00000410 inst:(00177793) expanded: andi r15 = r14 0x1

Cycle      11883 ----------------------------------------------------
pc:00000414 inst:(fff68693) expanded: addi r13 = r13 0xffffffff

Cycle      11884 ----------------------------------------------------
pc:00000418 inst:(00078463) expanded: beq r15 r 0 0x8

Cycle      11885 ----------------------------------------------------
pc:00000420 inst:(40175713) expanded: srai r14 = r14 0x1

Cycle      11886 ----------------------------------------------------
pc:00000424 inst:(00159593) expanded: slli r11 = r11 0x1

Cycle      11887 ----------------------------------------------------
